     id  bayes.attenuation.E_BVs  bayes.attenuation.E_BVs_err  bayes.sfh.age_main  bayes.sfh.age_main_err  bayes.universe.redshift  bayes.universe.redshift_err          bayes.sfh.sfr      bayes.sfh.sfr_err  bayes.sfh.sfr100Myrs  bayes.sfh.sfr100Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err     bayes.hst.wfc.F814W  bayes.hst.wfc.F814W_err   bayes.jwst.miri.F770W  bayes.jwst.miri.F770W_err  bayes.jwst.nircam.F115W  bayes.jwst.nircam.F115W_err  bayes.jwst.nircam.F150W  bayes.jwst.nircam.F150W_err  bayes.jwst.nircam.F277W  bayes.jwst.nircam.F277W_err  bayes.jwst.nircam.F444W  bayes.jwst.nircam.F444W_err      bayes.subaru.hsc.g  bayes.subaru.hsc.g_err      bayes.subaru.hsc.i  bayes.subaru.hsc.i_err      bayes.subaru.hsc.r  bayes.subaru.hsc.r_err      bayes.subaru.hsc.z  bayes.subaru.hsc.z_err    bayes.vista.vircam.H  bayes.vista.vircam.H_err    bayes.vista.vircam.J  bayes.vista.vircam.J_err   bayes.vista.vircam.Ks  bayes.vista.vircam.Ks_err    bayes.vista.vircam.Y  bayes.vista.vircam.Y_err       best.chi_square  best.reduced_chi_square  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs    best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr   best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young      best.hst.wfc.F814W    best.jwst.miri.F770W       best.hst.wfc.F606W  best.jwst.nircam.F115W  best.jwst.nircam.F150W  best.jwst.nircam.F277W  best.jwst.nircam.F444W  best.jwst.nircam.F090W  best.jwst.nircam.F200W  best.jwst.nircam.F356W  best.jwst.nircam.F410M      best.cfht.megacam.u        best.subaru.hsc.g        best.subaru.hsc.r       best.subaru.hsc.i       best.subaru.hsc.z       best.subaru.hsc.y     best.vista.vircam.Y     best.vista.vircam.J     best.vista.vircam.H    best.vista.vircam.Ks  best.subaru.suprime.IB427  best.subaru.suprime.IB505  best.subaru.suprime.IB574  best.subaru.suprime.IB709  best.subaru.suprime.IB827  best.subaru.suprime.NB711  best.subaru.suprime.NB816   best.spitzer.irac.ch1   best.spitzer.irac.ch2   best.spitzer.irac.ch3 
 783197       0.2166173177137594          0.06648958357938287   291.9546963525572      338.85410226788895       4.1031813959554055          0.35392933043379043      5.498997462190445      2.481544641481175     3.599313125633176        1.2398764230169101    387302453.61158305        143435221.96859998  2.2669379534507882e-05    4.685229667095972e-06   5.477468980556008e-05      9.517642493609268e-06    1.965380840273302e-05        4.102697553554961e-06    2.731818054416981e-05       3.2543728870126734e-06    4.739831116185968e-05       1.6182203694407145e-06    5.990383343618623e-05        2.725159734084819e-06   3.547202101950518e-06  2.4411855362660442e-06  2.2441249971118204e-05   4.917267512836066e-06  1.3950274023485593e-05   5.019606770390116e-06   2.317842061192879e-05   4.530148980775777e-06  2.8656605294193604e-05    3.0362455344781523e-06   2.231105782239269e-05     4.147735054300099e-06   4.177547272818437e-05      2.947938457769077e-06   1.936413196321768e-05     5.181693770177701e-06    7.3136510314617125      0.24378836771539042      1.3781518907073091                           0.5                          0.5                    0.25      2.6331087653611447       1.105632297261186                              0.0                                 3.0                                217.5                            35.0                  0.5                 0.0                     300.0               -3.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0  1677.9547432334768             1.0666027476055314e+27      3.7999999999999994   2.323049177716966e+37    348426945.1873111        6.94579304502922      3.48426945187311      6.633001750523591  2.7430608361029086e+37   7.246884550697096e+36                      0.0      7.246884550697096e+36                     0.0  2.7430608361029086e+37  60719372.254458465                     0.0        60719372.254458465     287707502.668347                      0.0           287707502.668347   2.009051058226725e+54                     0.0    2.009051058226725e+54  2.4604051683078902e-05   4.649847257783354e-05   1.6493149788240354e-05  2.0880076005524872e-05  2.9014960280626132e-05   4.679548566963438e-05   6.061531524136815e-05   2.240001165570201e-05   4.012896713807715e-05   6.392894719522364e-05  5.3058627216016286e-05   1.0393938589370233e-07    6.212309565156492e-06   1.9227666886071743e-05    2.49957813731607e-05  2.3701379744692393e-05  1.8290316710673145e-05  1.5592434785869945e-05  2.5649340367144904e-05  3.0457819031829215e-05   4.078163576513397e-05    -1.8153326175826727e-08     1.0257576536217447e-05     1.1890376387948865e-05      2.487735494028668e-05     2.5165169126768322e-05     2.4994310994242747e-05      2.528160482562867e-05   5.615749237746026e-05   6.223701424077895e-05  5.6543304420503315e-05 
 783209      0.45374999999997184           0.6790162154421027   526.0869565216785       682.8440469379752        4.848695652173712            2.539646165611073                    0.0                    0.0                   0.0                       0.0                   0.0                       0.0                     0.0                      0.0                     0.0                        0.0                      0.0                          0.0                      0.0                          0.0                      0.0                          0.0                      0.0                          0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                       0.0                     0.0                       0.0                     0.0                        0.0                     0.0                       0.0                   0.0                      0.0                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0               10.0        79.72156020177215               1.0                    0.0001                                  100.0   5965.862164371868               2.06196128020909e+26                     1.0                     0.0                  0.0                     0.0                   0.0                    0.0                     0.0                     0.0                      0.0                        0.0                     0.0                     0.0                 0.0                     0.0                       0.0                  0.0                      0.0                        0.0                     0.0                     0.0                      0.0                     0.0                     0.0                      0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                      0.0                      0.0                      0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                        0.0                        0.0                        0.0                        0.0                        0.0                        0.0                        0.0                     0.0                     0.0                     0.0 
 783322     0.017103331030185093         0.027865134456887052   362.8103636013399       461.5793698388041       3.6085566988645907            0.947407785908362     1.4107113505978106     0.7043174348010426    1.3465901306704045        0.9625790817043985     176114553.2879321        136870968.81149662   5.639602309398788e-05    6.693244862213498e-06   2.896298713458573e-05      7.099221916331458e-06    4.909337285872516e-05        6.973081549444946e-06    4.878489911517546e-05        6.111034254645629e-06    6.027160882398287e-05        4.640880623356081e-06    3.903386547696928e-05        5.971165601035449e-06   4.080142979275775e-05  3.1906038727043195e-05   5.687517386812202e-05   7.504829257338225e-06   5.094116420575659e-05  2.2675433128952337e-05  5.4406043741189985e-05    8.45661777730185e-06   4.917009788130744e-05     7.600168165354157e-06  4.8390906018846294e-05     7.874780963095158e-06   4.735218965004839e-05      7.761011115962128e-06  5.1061045485084514e-05     7.818693592425878e-06    14.681275005897495       0.4893758335299165     0.29792969847926626                           0.5                          0.1                    0.05      0.5552930288341018      0.2260272816863919                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0     1787.7582839771              9.997099890300758e+26      3.5999999999999996    3.26418367815752e+36   110373361.92222783       2.200261891868809     1.103733619222278     2.1011770557748832   8.689363742379734e+36   2.295640513372733e+36                      0.0      2.295640513372733e+36                     0.0   8.689363742379734e+36  19234451.703868646                     0.0        19234451.703868646    91138887.96023643                      0.0          91138887.96023643   6.364195497299576e+53                     0.0    6.364195497299576e+53   5.598922772455074e-05  2.9496887639143625e-05    5.878854417496868e-05  4.3584357473059564e-05   4.572766139938656e-05   6.541018432484136e-05   3.507339271601597e-05  5.0148458410115655e-05   4.394055244357513e-05   3.616777212366392e-05   3.236717966869758e-05    5.480770673687338e-07   3.2020887870615166e-05    6.681474779085578e-05   5.809386618071988e-05  5.1038490708929696e-05  4.4837285416694346e-05  4.3754427117365844e-05   4.367557423029262e-05   4.786886774825194e-05   4.741170264475091e-05     1.1880687966707682e-05      4.242742628729111e-05      6.769796478654078e-05      6.053043052005369e-05     5.5570348318233636e-05     5.9508073863390766e-05      5.596495748776203e-05   3.629477628272983e-05   3.624820441119023e-05   3.138544997098357e-05 
 783336     0.014424344473915886          0.03602145290114813   547.9834026238609       627.3872425874259        3.703173627678799            1.337689536929885     0.9433124200709774     0.6763047294326988    0.9697032093216544        0.6525064144360248    159691943.63630733        115543878.36037338   3.499334344337829e-05    6.919744107767591e-06    2.46393940558565e-05      9.811881166849419e-06    3.405771874159394e-05        6.704363390963898e-06    3.250266800535577e-05        5.984544266244421e-06    3.648397719706008e-05       2.7716310892095846e-06    3.141938830643317e-05       5.9058443054266416e-06  1.6930341489500017e-05  1.8527194245624052e-05   3.411169468353186e-05   7.911028236600754e-06   2.473112760125615e-05  1.4517076424468111e-05  3.6421601785445615e-05   8.128981739059414e-06   3.245810943431593e-05     6.224889296917026e-06  3.3560341236461556e-05    6.9410789612137265e-06   3.374997923253466e-05      5.086031773727093e-06  3.5156411778548976e-05     7.311884206503477e-06     6.513371447888811       0.2171123815962937                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0  2373.6834421960125               7.38031962388964e+26                     2.8                     0.0     34953497.1778119      0.6967881243127686    0.3495349717781189      0.665409524635671   2.751783997122995e+36   7.269930244761802e+35                      0.0      7.269930244761802e+35                     0.0   2.751783997122995e+36    6091246.48954393                     0.0          6091246.48954393   28862243.639472704                      0.0         28862243.639472704  2.0154400072605295e+53                     0.0   2.0154400072605295e+53  3.7291099043524236e-05  1.4105103307843931e-05   4.8394208953802216e-05   3.059786362305499e-05   3.140204899658914e-05   4.066010676156083e-05  1.7720759513655314e-05   3.386387907590321e-05   2.410834196671649e-05  1.7884887239910908e-05  1.9894077641567227e-05   3.5635310769317174e-05    6.191097695802714e-05   4.6763765726012294e-05   3.872117808150414e-05   3.400966383445477e-05   3.152455887052927e-05  3.1205316752188874e-05   3.144607433223823e-05  2.7169522574905464e-05  2.0597647587172634e-05      4.446273286338417e-05     5.3072971392975764e-05       4.90908031299501e-05     4.1580661918545086e-05      3.659067472828054e-05     4.1328278576017656e-05     3.6974661993368084e-05  1.8188363209431277e-05  1.7370246009462555e-05  1.1537205422006912e-05 
 776074      0.15481493157475237           0.2846210458943457   593.8562679859709       795.3658877630365        4.351920863348313           2.4652189878458186     1.1435033981914864      3.602081061629714    1.0915109775799403         2.753965339639661    184934984.88552794        358480610.53531206   6.553635021523973e-06    7.006336226463523e-06  1.7807036028264506e-05     1.3280766673549506e-05   1.0559035853356235e-05         7.26640136893361e-06   1.2986125017931937e-05         6.53709902990205e-06   1.6440588400002016e-05        9.006474020653239e-07   1.9008598145574857e-05        5.806978540901598e-06  3.6012071726112924e-06  6.7829669833651105e-06    6.09976526925442e-06   7.042789969779821e-06   4.714161692566693e-06  6.8396825461030135e-06   7.651536994241674e-06   7.690144932797273e-06  1.3273569954213962e-05     5.875086312517087e-06  1.1813606275677547e-05     7.312112153869712e-06   1.461631685186767e-05      3.676446621425633e-06   9.091942592471273e-06      7.91687015877562e-06     74.38351893846657        2.479450631282219       2.243487135163446                           0.9                          0.5                    0.45       4.712978579454839      1.7742840142067542                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0   2200.177425917048              8.024693802209506e+26      2.9999999999999996  3.9601888100075535e+36    57970746.31382275      1.1556305048257416    0.5797074631382273     1.1035887639861803  4.5638629861883384e+36  1.2057256525558804e+36                      0.0     1.2057256525558804e+36                     0.0  4.5638629861883384e+36  10102396.998617567                     0.0        10102396.998617567    47868337.62470337                      0.0          47868337.62470337   3.342628658221811e+53                     0.0    3.342628658221811e+53   8.329167191949668e-07  1.7378883245902837e-05    8.668232090195838e-07   2.228741256831678e-06  4.4420650979660895e-06   1.850489616403224e-05   1.362507006880358e-05   8.136233898902185e-07   5.900409507466613e-06  1.1459776373024932e-05  1.2504093574224886e-05    9.700517935957997e-08    5.050975476444027e-07     9.45512879002838e-07    9.10359015451014e-07   5.967277265674485e-07   1.220082791244034e-06  1.5033923968001548e-06   2.795571592822956e-06   4.904059670704759e-06   5.472103218289734e-06      2.845643610395311e-07      6.417308459932657e-07      8.690670384616529e-07     1.0700132206542409e-06      6.518985570134832e-07     1.0713754895215903e-06      7.135723062544173e-07  1.1384193147880226e-05  1.3886338876664106e-05  1.3204783777037427e-05 
 776150      0.03320076717450305          0.05066841526898657   641.5037846375968      377.49020468456797        4.399755261202236           1.0950575606565354      1.654639756038041     1.3819342027553225    1.9358384382190013         1.189928085563715     403697856.7161036        213062219.40913337  3.5096083743130415e-05    6.706221044503928e-06   5.289011039183429e-05     1.3565263131640181e-05    3.979236910122996e-05        9.208708370235383e-06    3.856287214131077e-05        7.341146339395448e-06    5.551013637699807e-05       3.0759028220518383e-06    5.819484398568392e-05        5.324818385060989e-06    7.50001093458453e-06  1.2750656508140667e-05   3.227529582982484e-05   8.206917448041509e-06  1.6580639326406394e-05  1.3193418065089385e-05   4.122353881270307e-05  1.1309053532406169e-05   3.908321424706227e-05     7.159139850161065e-06  3.9183038556844296e-05     8.829898280308907e-06   4.505036658655174e-05      7.084203977326926e-06   4.042607564342314e-05     9.937864082904597e-06     90.05337613684118       3.0017792045613727      0.4400697668819756                           0.9                          0.1     0.09000000000000001      0.9262525443060082      0.3604792201075973                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0  1144.7751718191453             1.5474005694147273e+27       5.199999999999999   7.835457365319558e+36   194555602.38689467      3.8784111521681934    1.9455560238689462      3.703753883077814   1.531677904718305e+37   4.046535460772682e+36                      0.0      4.046535460772682e+36                     0.0   1.531677904718305e+37   33904651.20075472                     0.0         33904651.20075472   160650911.95165074                      0.0         160650911.95165074   1.121819492603247e+54                     0.0    1.121819492603247e+54   3.656824422151976e-05  3.1778342652209266e-05    4.355439223257194e-06   3.796614614497105e-05   3.214825706876946e-05   5.866959183155604e-05   6.100934549534524e-05    4.33425415008181e-05   3.772074286586768e-05  3.3608476852513186e-05   9.059632226520864e-05   -7.469421121609967e-13    -4.65753707427398e-11    6.117772056847628e-06   3.218913025070896e-05   4.374615142282736e-05    4.27032272708526e-05   4.214564397113901e-05  3.3643580351277665e-05  3.4495041308383506e-05  3.9497416263546505e-05    -3.9714345763646996e-13    -2.4367672079326975e-11      1.606962945131769e-06      8.146998048607698e-06      4.357831973942339e-05      7.782005763678356e-06      4.343455094009102e-05    3.14981795725553e-05    5.66344928940188e-05   4.204893272422046e-05 
 777081     0.028851462777323547          0.06403252703939008   651.2237856621584       692.2469399035389       3.7131568717483816           1.4771302193695244     0.8305694023618461     0.7357061220625715    1.0023508333680629        0.7770518018320531    183425051.65028182        125731540.95186494  2.6675673737594263e-05   7.5020865624419215e-06  2.6036018629520164e-05      8.594939827052807e-06   2.9662144985842673e-05         7.86805406166322e-06    2.965922564789206e-05        6.878808237293034e-06    3.608714387368695e-05       1.5183391490621264e-06    3.304733462791672e-05       3.0654874010646486e-06  1.1492664606733945e-05  1.3624574309968165e-05  2.5171616789581876e-05    8.36745107675993e-06  1.7138330541746834e-05  1.1932286345354675e-05   3.003533467378846e-05   9.669535124996263e-06  3.0076682909151223e-05     6.827801393002369e-06  2.9650497653521574e-05      7.72319525173503e-06  3.2368071398931125e-05      5.616837921950953e-06  2.9810590085411436e-05     8.654277210520439e-06      5.11500844167125      0.17050028138904166      0.4460638134684855                           0.9                          0.1     0.09000000000000001      0.9463843445071495      0.3565353323565974                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -3.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0     1787.7582839771              9.997099890300758e+26      3.5999999999999996  2.9493932996766403e+36    72005871.71778567      1.4354167778550893    0.7200587171778565      1.370775365536922   5.668806313826414e+36   1.497640313181213e+36                      0.0      1.497640313181213e+36                     0.0   5.668806313826414e+36  12548258.364428682                     0.0        12548258.364428682    59457598.83250247                      0.0          59457598.83250247   4.151902565841611e+53                     0.0    4.151902565841611e+53   2.600013106766498e-05  1.9118529900029935e-05   2.6473047276560612e-05  2.1753887124017194e-05  2.5106814202787833e-05   4.072887350482994e-05   2.741697801002891e-05   2.314481089481166e-05  2.5285824848941397e-05    2.23187343455332e-05  2.3547829439540275e-05   2.1921161641606515e-07   1.2859643849544558e-05   3.0843995609028654e-05   2.692957867458686e-05   2.378473584437016e-05  2.0254172279954425e-05   1.992881976442411e-05  2.3388504347420452e-05   3.064489004071527e-05   3.317609403315221e-05      4.491139928598429e-06     1.7261451340790703e-05     3.0051220715714244e-05      2.766305078057473e-05     2.5950206986670432e-05      2.733792173219672e-05      2.611698052103538e-05  2.2493197443071495e-05  2.9028923486327753e-05  2.0067502438696977e-05 
 799188      0.12496295695399748        0.0015269996373668473   262.9308932071109      247.17020193376644         3.27629901649656          0.09715072811905796       6.87966034931938     0.9547823282401715      4.50909418189145        0.7368737733407077     581002121.4946946        346760803.25502926  0.00010151846577656762    2.511805679692866e-06  0.00016402355791947208     1.6171544382036758e-05   0.00010142714230951506         4.03915029684273e-06   0.00011164155434386555        5.288910608659389e-06    0.0001828854494095125       2.1084248344221113e-06    0.0001890661845680033       2.3442851895192715e-06   6.934941068874971e-05    8.97253657172568e-06  0.00010693831627582507    2.77966735060456e-06  0.00011101581598686226  3.7545641961408562e-06   8.677974844732943e-05    2.66729902450409e-06  0.00013163350764243704    4.2520536207968295e-06  0.00010427138940807461     2.925687508803786e-06  0.00018233319424741835      3.024513969595792e-06   9.258729306492245e-05     6.072984184221466e-06     47.25389298232682       1.5751297660775605       0.838423482771775                          0.25                          0.5                   0.125      1.3649821721300928      0.7506110236060709                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0               100.0              500.0               0.0                10.0            10000.0        157.2356914414772               1.0                    0.0001                                  100.0  1909.9687153958246               9.33360841019393e+26      3.3999999999999995  1.9565874702337702e+37   1450725972.6223323       5.706974393352435     5.165425804576419      5.658045037797249   2.977360271990636e+37   6.074768358216745e+36   1.8521953670585134e+33      6.072916162849687e+36   3.443424387936045e+36   2.633017833197031e+37  424228191.51109755       317274459.8008229        106953731.71027467   1026497720.3381819        616908932.3638673          409588787.9743147  1.6875649714847807e+54   3.988164622302989e+50   1.6871661550225503e+54  0.00010096600158798564  0.00014284816963498826    9.669610067989054e-05   9.638090429852005e-05  0.00010471332617295538  0.00018518412111252913  0.00018698625027463122   8.794690520062661e-05  0.00017444788810181994  0.00016624194886274854   0.0002087206909282781    3.869206971808632e-06    5.887143824227278e-05    0.0001092150595984284  0.00010594834272875172    8.81842333738867e-05   7.914527094651368e-05   8.460784531209288e-05  0.00010098190559881486   0.0001262660683764955  0.00018557102658909547      3.983766876075953e-05      6.629070839142105e-05     0.00010834564391380331     0.00010919827313478384     0.00010095804477447595     0.00010873907921588421     0.00010218767597567827   0.0001634969303738189  0.00018509426527101236   0.0001437094334139227 
 799221      0.08999999989134073        2.084795467513755e-06   100.0000000000645   0.0002098065420903443        3.599999999999786       2.0870220912898435e-07     13.293737579791859      0.664686878989593    13.196681950086065        0.6598340975043033    1042063524.6385144        52103176.231925726  0.00028210278372993545    4.520626003253089e-06   0.0002231831807004229      3.047106971478865e-06   0.00027385984531257113        4.276481472928532e-06    0.0003144967574426444        2.894552635234856e-06   0.00044396851380953554        9.740589579581605e-07    0.0003497047431067708        2.111026017329839e-06   9.144858417498547e-05  3.3476300738821463e-06   0.0002847654200361183  4.7658886496518725e-06   0.0002934073681502919   9.846832805371301e-06   0.0002753453584748795   4.165701300176716e-06   0.0003414767484006907    2.6527572859335673e-06   0.0002897968188408643     4.191847619817405e-06   0.0005202412090673121     1.0353545966993861e-06  0.00025278440335587153     4.155929429089688e-06     88.22966056798823       2.9409886855996077     0.35328100682998714                           0.9                          0.1     0.09000000000000001      1.0933826852880797      0.2787977952752118                             -0.5                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0              0.25                10.0              100.0         49.6503999100924               1.0                    0.0001                                  100.0     1787.7582839771              9.997099890300758e+26      3.5999999999999996  3.5146311038572054e+37   1296682725.5731266      13.635625469526403    12.966827255731268     13.609626873001115  6.3507264433544195e+37   1.456285814490902e+37                      0.0      1.456285814490902e+37                     0.0  6.3507264433544195e+37    274445761.357232                     0.0          274445761.357232   1022236817.6888915                      0.0         1022236817.6888915  4.0469939119782334e+54                     0.0   4.0469939119782334e+54   0.0002808823920465523   0.0002250974738008541    0.0002464311415239462   0.0002712821119997396  0.00031313153052668993  0.00044414087982198825  0.00035124895950927197   0.0002679202392161106   0.0003593725133016663   0.0003008477467120217  0.00031485799318955207    1.547487582407968e-06    9.028486985111303e-05    0.0003003900211991399   0.0002838996482601373  0.00027326201517701186   0.0002497715389168482   0.0002498324123607743  0.00028756370189495054   0.0003402109446958111   0.0005201005016629305     2.4249452788427657e-05     0.00012699548256546423      0.0002694536151073163      0.0002793393806740818     0.00028449907700778314      0.0002792601940221892      0.0002844221062586468  0.00030389320262347454   0.0003672661309495717   0.0002493690860342027 
 799222     0.010860842742277567         0.026510164804076163   420.7774189219572       363.6332805874679        5.399766922224594           0.5465139658323496      4.964704912212953     2.0228272682182835    3.9505886839827267        1.0134085139337436     606369342.2852904        310725020.22494435    7.51645685697469e-05    8.262161713504588e-06   7.627634821834301e-05      2.429743541786391e-05   0.00010992247108025737       2.3858027122506837e-05    9.268399204433129e-05       1.6005520791171906e-05   0.00010183758845213985       6.6002127125799926e-06   0.00011823271612498825       1.0446274395674635e-05  1.0354827518128733e-06   6.361642158246066e-06  5.6286226805317186e-05   1.679455923119969e-05  1.1662407478113762e-05  1.1760033563705149e-05  0.00012425096502964366   3.238738069932944e-05   8.846624468416258e-05    1.3699741465973669e-05  0.00010417405505874464    2.1095561845155497e-05   8.561712869390117e-05      9.186049268764005e-06  0.00011737832684147675    2.8011030300911154e-05      57.5532306697726       1.9184410223257535                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0              0.25                10.0            10000.0        45.03307022953416               1.0                    0.0001                                  100.0   996.8472659223644              1.758897938346602e+27       5.799999999999999                     0.0    428812987.5273221       6.411711515651391      4.28812987527322        6.1233191111303   2.632619344646774e+37   6.690178909833924e+36                      0.0      6.690178909833924e+36                     0.0   2.632619344646774e+37   85654435.10728128                     0.0         85654435.10728128    343158487.5532851                      0.0          343158487.5532851   1.854775935440135e+54                     0.0    1.854775935440135e+54   7.599759591647544e-05   5.427641627917219e-05   3.5423019327789368e-06  0.00013711707441521457  0.00010982985077535835   9.473037353402322e-05  0.00012759623069613294   0.0001447860943061377   9.391826957698307e-05   7.728239255606237e-05   6.883518665836955e-05                      0.0                      0.0   3.6657179487816736e-06   4.592221680663569e-05  0.00016040815494835784    0.000153845178319698  0.00014983740401919215  0.00012784991375080552  0.00010175626441588604   9.358090951250431e-05                        0.0                        0.0                        0.0      2.516517761765699e-05      0.0001290475930924334      3.277633694412624e-05     1.0551630239001301e-05   7.821197171451948e-05  0.00014249746866338336  5.9953665834093204e-05 
 799260      0.16469784912108626          0.20502544365604378   361.6086801701824       230.0829050801372        8.499556804751741           1.7755399031402894      9.927201556045935     14.123277667316772      13.0869529619354          10.1265201305189     2164082376.763952        1124587788.8369007   2.184606929789781e-07   1.1194865563421414e-06   9.399243635849088e-05     2.2295115113381547e-05    5.435683245789763e-06        6.674022711663972e-06   2.7646169863195222e-05       1.0729751482246897e-05    3.620173988466386e-05       3.6897714581336777e-06    7.542180081899396e-05       3.3726202479383117e-06  2.7899402125794087e-08  2.1242956248274745e-07  1.5679825961795708e-07    8.39665031620043e-07   6.133403712074811e-08  4.2111920012773803e-07  3.7669935304584403e-07  2.1327312435883456e-06    2.87601937578228e-05    1.0060397467610481e-05   1.385188079786153e-05     9.914678192934175e-06  2.9176324032969537e-05      7.776574843295431e-06    7.52618365754071e-07     3.189813247916892e-06    10.948801165521237       0.3649600388507079                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.5                 0.5                     300.0               -2.0            100.0              0.014         500.0               100.0              500.0              0.25                10.0              100.0       252.79689545498618               1.0                     0.004                                 1000.0   511.9071112376818              3.148032621747039e+27       9.599999999999998  3.4068840131327746e+35    3451920623.736536      0.9205428021503519    10.015450336303866     0.9569241131886769    1.64955160347831e+37   6.813768026265549e+35                      0.0      6.813768026265549e+35                     0.0    1.64955160347831e+37  1106122084.8656769                     0.0        1106122084.8656769   2345798545.3278255                      0.0         2345798545.3278255  1.9016747282399193e+53                     0.0   1.9016747282399193e+53   7.844006312334252e-24   9.029671264737602e-05                      0.0   5.973790624398791e-08  3.4571468868687844e-05  3.4867906604410444e-05   7.760802061095926e-05  2.3390200585133097e-17    3.57083798337139e-05   4.047236301464247e-05   6.532340765948563e-05                      0.0                      0.0                      0.0                     0.0   2.763976069808381e-25  5.2816800119412544e-15   3.282859662785112e-13    7.10422823248393e-06   3.530149050645931e-05   3.593328760178445e-05                        0.0                        0.0                        0.0                        0.0                        0.0                        0.0                        0.0    3.99545210354747e-05   8.290399751627205e-05    8.78837435559424e-05 
